output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.5,0.004332203863141563,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,US
quantile,0.55,0.004369761358212628,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,US
quantile,0.6,0.004413463914037137,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,US
quantile,0.65,0.004452399832955452,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,US
quantile,0.7,0.0044948374872457245,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,US
quantile,0.75,0.004543125093599586,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,US
quantile,0.8,0.004593077828786107,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,US
quantile,0.85,0.0046500473599076645,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,US
quantile,0.9,0.004734793801694399,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,US
quantile,0.95,0.004862311617170997,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,US
quantile,0.975,0.0050235261829559156,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,US
quantile,0.99,0.0052065759803592475,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,US
quantile,0.01,0.0026916086727812247,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,US
quantile,0.025,0.0028595657215169205,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,US
quantile,0.05,0.0030511368315321668,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,US
quantile,0.1,0.003253088221292536,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,US
quantile,0.15,0.003397573697843969,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,US
quantile,0.2,0.0035036122576581866,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,US
quantile,0.25,0.0035860328298928396,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,US
quantile,0.3,0.0036832799616965286,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,US
quantile,0.35,0.0037634507867049223,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,US
quantile,0.4,0.003835001280447986,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,US
quantile,0.45,0.0039040540553736346,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,US
quantile,0.5,0.003970857207196089,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,US
quantile,0.55,0.004071305980291921,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,US
quantile,0.6,0.004140579624088045,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,US
quantile,0.65,0.004230554486404798,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,US
quantile,0.7,0.004325628415566208,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,US
quantile,0.75,0.004432647993823745,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,US
quantile,0.8,0.00457153834452585,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,US
quantile,0.85,0.004698967596777092,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,US
quantile,0.9,0.004942535894378304,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,US
quantile,0.95,0.005338267284588253,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,US
quantile,0.975,0.005609498759136533,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,US
quantile,0.99,0.006066745703054006,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,US
quantile,0.01,4620.96,2026-03-28,wk inc rsv hosp,-1,2026-03-21,US
quantile,0.025,4913.975,2026-03-28,wk inc rsv hosp,-1,2026-03-21,US
quantile,0.05,5044.8,2026-03-28,wk inc rsv hosp,-1,2026-03-21,US
quantile,0.1,5262.9,2026-03-28,wk inc rsv hosp,-1,2026-03-21,US
quantile,0.15,5404.8499999999995,2026-03-28,wk inc rsv hosp,-1,2026-03-21,US
quantile,0.2,5524.8,2026-03-28,wk inc rsv hosp,-1,2026-03-21,US
quantile,0.25,5639.75,2026-03-28,wk inc rsv hosp,-1,2026-03-21,US
quantile,0.3,5722,2026-03-28,wk inc rsv hosp,-1,2026-03-21,US
quantile,0.35,5790,2026-03-28,wk inc rsv hosp,-1,2026-03-21,US
quantile,0.4,5860,2026-03-28,wk inc rsv hosp,-1,2026-03-21,US
quantile,0.45,5936,2026-03-28,wk inc rsv hosp,-1,2026-03-21,US
quantile,0.5,6004,2026-03-28,wk inc rsv hosp,-1,2026-03-21,US
quantile,0.55,6077,2026-03-28,wk inc rsv hosp,-1,2026-03-21,US
quantile,0.6,6144.199999999999,2026-03-28,wk inc rsv hosp,-1,2026-03-21,US
quantile,0.65,6223,2026-03-28,wk inc rsv hosp,-1,2026-03-21,US
quantile,0.7,6314,2026-03-28,wk inc rsv hosp,-1,2026-03-21,US
quantile,0.75,6399.25,2026-03-28,wk inc rsv hosp,-1,2026-03-21,US
quantile,0.8,6495.8,2026-03-28,wk inc rsv hosp,-1,2026-03-21,US
quantile,0.85,6643,2026-03-28,wk inc rsv hosp,-1,2026-03-21,US
quantile,0.9,6806,2026-03-28,wk inc rsv hosp,-1,2026-03-21,US
quantile,0.95,7067,2026-03-28,wk inc rsv hosp,-1,2026-03-21,US
quantile,0.975,7313.0999999999995,2026-03-28,wk inc rsv hosp,-1,2026-03-21,US
quantile,0.99,7655.05,2026-03-28,wk inc rsv hosp,-1,2026-03-21,US
quantile,0.01,4074.9500000000003,2026-03-28,wk inc rsv hosp,0,2026-03-28,US
quantile,0.025,4298.9,2026-03-28,wk inc rsv hosp,0,2026-03-28,US
quantile,0.05,4520.9,2026-03-28,wk inc rsv hosp,0,2026-03-28,US
quantile,0.1,4765.2,2026-03-28,wk inc rsv hosp,0,2026-03-28,US
quantile,0.15,4929.549999999999,2026-03-28,wk inc rsv hosp,0,2026-03-28,US
quantile,0.2,5055.8,2026-03-28,wk inc rsv hosp,0,2026-03-28,US
quantile,0.25,5172.5,2026-03-28,wk inc rsv hosp,0,2026-03-28,US
quantile,0.3,5274,2026-03-28,wk inc rsv hosp,0,2026-03-28,US
quantile,0.35,5369,2026-03-28,wk inc rsv hosp,0,2026-03-28,US
quantile,0.4,5474.200000000001,2026-03-28,wk inc rsv hosp,0,2026-03-28,US
quantile,0.45,5559,2026-03-28,wk inc rsv hosp,0,2026-03-28,US
quantile,0.5,5640.5,2026-03-28,wk inc rsv hosp,0,2026-03-28,US
quantile,0.55,5722.8,2026-03-28,wk inc rsv hosp,0,2026-03-28,US
quantile,0.6,5813.8,2026-03-28,wk inc rsv hosp,0,2026-03-28,US
quantile,0.65,5909,2026-03-28,wk inc rsv hosp,0,2026-03-28,US
quantile,0.7,5994.5999999999995,2026-03-28,wk inc rsv hosp,0,2026-03-28,US
quantile,0.75,6121.5,2026-03-28,wk inc rsv hosp,0,2026-03-28,US
quantile,0.8,6259,2026-03-28,wk inc rsv hosp,0,2026-03-28,US
quantile,0.85,6419,2026-03-28,wk inc rsv hosp,0,2026-03-28,US
quantile,0.9,6631.1,2026-03-28,wk inc rsv hosp,0,2026-03-28,US
quantile,0.95,6922.199999999999,2026-03-28,wk inc rsv hosp,0,2026-03-28,US
quantile,0.975,7394.05,2026-03-28,wk inc rsv hosp,0,2026-03-28,US
quantile,0.99,7858.0599999999995,2026-03-28,wk inc rsv hosp,0,2026-03-28,US
quantile,0.01,3551.9399999999996,2026-03-28,wk inc rsv hosp,1,2026-04-04,US
quantile,0.025,3739.925,2026-03-28,wk inc rsv hosp,1,2026-04-04,US
quantile,0.05,3940.85,2026-03-28,wk inc rsv hosp,1,2026-04-04,US
quantile,0.1,4175.7,2026-03-28,wk inc rsv hosp,1,2026-04-04,US
quantile,0.15,4343.85,2026-03-28,wk inc rsv hosp,1,2026-04-04,US
quantile,0.2,4497.8,2026-03-28,wk inc rsv hosp,1,2026-04-04,US
quantile,0.25,4626.75,2026-03-28,wk inc rsv hosp,1,2026-04-04,US
quantile,0.3,4743.7,2026-03-28,wk inc rsv hosp,1,2026-04-04,US
quantile,0.35,4886.6,2026-03-28,wk inc rsv hosp,1,2026-04-04,US
quantile,0.4,5007.6,2026-03-28,wk inc rsv hosp,1,2026-04-04,US
quantile,0.45,5120,2026-03-28,wk inc rsv hosp,1,2026-04-04,US
quantile,0.5,5231.5,2026-03-28,wk inc rsv hosp,1,2026-04-04,US
quantile,0.55,5355.45,2026-03-28,wk inc rsv hosp,1,2026-04-04,US
quantile,0.6,5480,2026-03-28,wk inc rsv hosp,1,2026-04-04,US
quantile,0.65,5608.700000000001,2026-03-28,wk inc rsv hosp,1,2026-04-04,US
quantile,0.7,5744,2026-03-28,wk inc rsv hosp,1,2026-04-04,US
quantile,0.75,5887.5,2026-03-28,wk inc rsv hosp,1,2026-04-04,US
quantile,0.8,6067.4,2026-03-28,wk inc rsv hosp,1,2026-04-04,US
quantile,0.85,6289,2026-03-28,wk inc rsv hosp,1,2026-04-04,US
quantile,0.9,6615.200000000001,2026-03-28,wk inc rsv hosp,1,2026-04-04,US
quantile,0.95,7200.999999999999,2026-03-28,wk inc rsv hosp,1,2026-04-04,US
quantile,0.975,7889.4249999999975,2026-03-28,wk inc rsv hosp,1,2026-04-04,US
quantile,0.99,8792.17,2026-03-28,wk inc rsv hosp,1,2026-04-04,US
quantile,0.01,0.002784465676126603,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,48
quantile,0.025,0.0028599211102883202,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,48
quantile,0.05,0.0029355427858701946,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,48
quantile,0.1,0.0029977194170259774,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,48
quantile,0.15,0.003050341432169897,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,48
quantile,0.2,0.0030900818051706716,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,48
quantile,0.25,0.003125379256110926,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,48
quantile,0.3,0.0031620060478932577,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,48
quantile,0.35,0.00318864202149216,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,48
quantile,0.4,0.0032197155249962146,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,48
quantile,0.45,0.0032463484146775918,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,48
quantile,0.5,0.0032774183205902916,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,48
quantile,0.55,0.003308486289597193,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,48
quantile,0.6,0.003330676510270328,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,48
quantile,0.65,0.0033617411592886466,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,48
quantile,0.7,0.0033928038718927128,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,48
quantile,0.75,0.0034238646482635795,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,48
quantile,0.8,0.003463797087382963,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,48
quantile,0.85,0.003512599056183777,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,48
quantile,0.9,0.0035702679481643394,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,48
quantile,0.95,0.0036589762878750784,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,48
quantile,0.975,0.0037432345819683804,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,48
quantile,0.99,0.003840823348856115,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,48
quantile,0.01,0.0022029808232781264,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,48
quantile,0.025,0.0022641970358157192,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,48
quantile,0.05,0.00234995036729437,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,48
quantile,0.1,0.002481108284904429,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,48
quantile,0.15,0.0025364603883531087,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,48
quantile,0.2,0.0025939171178711055,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,48
quantile,0.25,0.0026395688650117954,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,48
quantile,0.3,0.0026870037594285256,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,48
quantile,0.35,0.0027350921413533515,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,48
quantile,0.4,0.0027781237249826308,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,48
quantile,0.45,0.0028133706328493414,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,48
quantile,0.5,0.0028546777412750968,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,48
quantile,0.55,0.0028949913725240745,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,48
quantile,0.6,0.0029393165708967556,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,48
quantile,0.65,0.00297982849947275,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,48
quantile,0.7,0.0030248983705104563,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,48
quantile,0.75,0.0030717445865821686,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,48
quantile,0.8,0.0031266836709294404,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,48
quantile,0.85,0.0031867160030993047,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,48
quantile,0.9,0.0032835875054831364,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,48
quantile,0.95,0.0034067318939019894,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,48
quantile,0.975,0.0035462314912534463,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,48
quantile,0.99,0.003703454271643349,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,48
quantile,0.01,0.0015072535022565396,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,48
quantile,0.025,0.0016248581395271228,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,48
quantile,0.05,0.001767824579575081,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,48
quantile,0.1,0.0019110950170006633,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,48
quantile,0.15,0.0020321993489253658,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,48
quantile,0.2,0.002118449624101592,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,48
quantile,0.25,0.002201982082288963,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,48
quantile,0.3,0.002289336821502074,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,48
quantile,0.35,0.002350489788776545,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,48
quantile,0.4,0.0024136762199080974,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,48
quantile,0.45,0.002478337147419641,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,48
quantile,0.5,0.002541439436023822,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,48
quantile,0.55,0.0026123519002934576,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,48
quantile,0.6,0.0026839045024967985,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,48
quantile,0.65,0.0027551634209368315,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,48
quantile,0.7,0.0028251718187701407,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,48
quantile,0.75,0.002915200660312628,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,48
quantile,0.8,0.003002104261654928,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,48
quantile,0.85,0.003141192888305424,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,48
quantile,0.9,0.0032963865393763336,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,48
quantile,0.95,0.003603138389950781,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,48
quantile,0.975,0.0038920912968923717,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,48
quantile,0.99,0.0042863975068636725,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,48
quantile,0.01,188.99,2026-03-28,wk inc rsv hosp,-1,2026-03-21,48
quantile,0.025,204,2026-03-28,wk inc rsv hosp,-1,2026-03-21,48
quantile,0.05,221,2026-03-28,wk inc rsv hosp,-1,2026-03-21,48
quantile,0.1,237.9,2026-03-28,wk inc rsv hosp,-1,2026-03-21,48
quantile,0.15,249,2026-03-28,wk inc rsv hosp,-1,2026-03-21,48
quantile,0.2,258.8,2026-03-28,wk inc rsv hosp,-1,2026-03-21,48
quantile,0.25,265,2026-03-28,wk inc rsv hosp,-1,2026-03-21,48
quantile,0.3,273,2026-03-28,wk inc rsv hosp,-1,2026-03-21,48
quantile,0.35,280.65,2026-03-28,wk inc rsv hosp,-1,2026-03-21,48
quantile,0.4,287.6,2026-03-28,wk inc rsv hosp,-1,2026-03-21,48
quantile,0.45,293,2026-03-28,wk inc rsv hosp,-1,2026-03-21,48
quantile,0.5,299,2026-03-28,wk inc rsv hosp,-1,2026-03-21,48
quantile,0.55,303,2026-03-28,wk inc rsv hosp,-1,2026-03-21,48
quantile,0.6,310,2026-03-28,wk inc rsv hosp,-1,2026-03-21,48
quantile,0.65,316,2026-03-28,wk inc rsv hosp,-1,2026-03-21,48
quantile,0.7,323,2026-03-28,wk inc rsv hosp,-1,2026-03-21,48
quantile,0.75,331,2026-03-28,wk inc rsv hosp,-1,2026-03-21,48
quantile,0.8,339,2026-03-28,wk inc rsv hosp,-1,2026-03-21,48
quantile,0.85,349,2026-03-28,wk inc rsv hosp,-1,2026-03-21,48
quantile,0.9,361,2026-03-28,wk inc rsv hosp,-1,2026-03-21,48
quantile,0.95,385,2026-03-28,wk inc rsv hosp,-1,2026-03-21,48
quantile,0.975,409.02499999999986,2026-03-28,wk inc rsv hosp,-1,2026-03-21,48
quantile,0.99,434.02,2026-03-28,wk inc rsv hosp,-1,2026-03-21,48
quantile,0.01,159.98000000000002,2026-03-28,wk inc rsv hosp,0,2026-03-28,48
quantile,0.025,174.97500000000002,2026-03-28,wk inc rsv hosp,0,2026-03-28,48
quantile,0.05,189,2026-03-28,wk inc rsv hosp,0,2026-03-28,48
quantile,0.1,205.9,2026-03-28,wk inc rsv hosp,0,2026-03-28,48
quantile,0.15,217,2026-03-28,wk inc rsv hosp,0,2026-03-28,48
quantile,0.2,226,2026-03-28,wk inc rsv hosp,0,2026-03-28,48
quantile,0.25,235,2026-03-28,wk inc rsv hosp,0,2026-03-28,48
quantile,0.3,242,2026-03-28,wk inc rsv hosp,0,2026-03-28,48
quantile,0.35,249,2026-03-28,wk inc rsv hosp,0,2026-03-28,48
quantile,0.4,255,2026-03-28,wk inc rsv hosp,0,2026-03-28,48
quantile,0.45,262,2026-03-28,wk inc rsv hosp,0,2026-03-28,48
quantile,0.5,268,2026-03-28,wk inc rsv hosp,0,2026-03-28,48
quantile,0.55,275,2026-03-28,wk inc rsv hosp,0,2026-03-28,48
quantile,0.6,282,2026-03-28,wk inc rsv hosp,0,2026-03-28,48
quantile,0.65,289,2026-03-28,wk inc rsv hosp,0,2026-03-28,48
quantile,0.7,296,2026-03-28,wk inc rsv hosp,0,2026-03-28,48
quantile,0.75,305,2026-03-28,wk inc rsv hosp,0,2026-03-28,48
quantile,0.8,316,2026-03-28,wk inc rsv hosp,0,2026-03-28,48
quantile,0.85,327,2026-03-28,wk inc rsv hosp,0,2026-03-28,48
quantile,0.9,343,2026-03-28,wk inc rsv hosp,0,2026-03-28,48
quantile,0.95,367,2026-03-28,wk inc rsv hosp,0,2026-03-28,48
quantile,0.975,389,2026-03-28,wk inc rsv hosp,0,2026-03-28,48
quantile,0.99,429,2026-03-28,wk inc rsv hosp,0,2026-03-28,48
quantile,0.01,130.99,2026-03-28,wk inc rsv hosp,1,2026-04-04,48
quantile,0.025,148,2026-03-28,wk inc rsv hosp,1,2026-04-04,48
quantile,0.05,159,2026-03-28,wk inc rsv hosp,1,2026-04-04,48
quantile,0.1,173,2026-03-28,wk inc rsv hosp,1,2026-04-04,48
quantile,0.15,185,2026-03-28,wk inc rsv hosp,1,2026-04-04,48
quantile,0.2,195,2026-03-28,wk inc rsv hosp,1,2026-04-04,48
quantile,0.25,203,2026-03-28,wk inc rsv hosp,1,2026-04-04,48
quantile,0.3,210,2026-03-28,wk inc rsv hosp,1,2026-04-04,48
quantile,0.35,217,2026-03-28,wk inc rsv hosp,1,2026-04-04,48
quantile,0.4,224,2026-03-28,wk inc rsv hosp,1,2026-04-04,48
quantile,0.45,233,2026-03-28,wk inc rsv hosp,1,2026-04-04,48
quantile,0.5,240,2026-03-28,wk inc rsv hosp,1,2026-04-04,48
quantile,0.55,247,2026-03-28,wk inc rsv hosp,1,2026-04-04,48
quantile,0.6,255,2026-03-28,wk inc rsv hosp,1,2026-04-04,48
quantile,0.65,262.35000000000014,2026-03-28,wk inc rsv hosp,1,2026-04-04,48
quantile,0.7,272,2026-03-28,wk inc rsv hosp,1,2026-04-04,48
quantile,0.75,283,2026-03-28,wk inc rsv hosp,1,2026-04-04,48
quantile,0.8,298.20000000000005,2026-03-28,wk inc rsv hosp,1,2026-04-04,48
quantile,0.85,312,2026-03-28,wk inc rsv hosp,1,2026-04-04,48
quantile,0.9,330,2026-03-28,wk inc rsv hosp,1,2026-04-04,48
quantile,0.95,363,2026-03-28,wk inc rsv hosp,1,2026-04-04,48
quantile,0.975,395.0499999999997,2026-03-28,wk inc rsv hosp,1,2026-04-04,48
quantile,0.99,432.01,2026-03-28,wk inc rsv hosp,1,2026-04-04,48
quantile,0.01,0.00353719253919893,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,47
quantile,0.025,0.003626042115587523,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,47
quantile,0.05,0.003774089538045497,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,47
quantile,0.1,0.0038924958029386857,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,47
quantile,0.15,0.0039812820322365,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,47
quantile,0.2,0.004055258467023173,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,47
quantile,0.25,0.004114431703404432,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,47
quantile,0.3,0.004173597908745247,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,47
quantile,0.35,0.004232757084298699,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,47
quantile,0.4,0.004285994280158331,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,47
quantile,0.45,0.004336268729859368,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,47
quantile,0.5,0.0043806242760832765,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,47
quantile,0.55,0.004424975870517485,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,47
quantile,0.6,0.004484105183447416,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,47
quantile,0.65,0.004528447559092529,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,47
quantile,0.7,0.004572785984707891,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,47
quantile,0.75,0.00464667458432304,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,47
quantile,0.8,0.004705777566652812,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,47
quantile,0.85,0.004794418880807481,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,47
quantile,0.9,0.004897813794024667,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,47
quantile,0.95,0.005046221778497249,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,47
quantile,0.975,0.005237388724035608,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,47
quantile,0.99,0.005473773139022962,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,47
quantile,0.01,0.002866678904625522,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,47
quantile,0.025,0.0030336615654666253,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,47
quantile,0.05,0.0031677963978655292,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,47
quantile,0.1,0.0033151708472551112,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,47
quantile,0.15,0.0034423413439405733,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,47
quantile,0.2,0.0035197504923520292,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,47
quantile,0.25,0.003607368360389833,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,47
quantile,0.3,0.0036859529582098562,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,47
quantile,0.35,0.0037544240133359254,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,47
quantile,0.4,0.003828676194374534,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,47
quantile,0.45,0.0038935858071053285,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,47
quantile,0.5,0.003956456026528745,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,47
quantile,0.55,0.004024327960016229,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,47
quantile,0.6,0.004091559419154729,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,47
quantile,0.65,0.004163914862693935,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,47
quantile,0.7,0.004245039524966963,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,47
quantile,0.75,0.004330107973893781,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,47
