output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.7,82,2026-03-28,wk inc rsv hosp,-1,2026-03-21,53
quantile,0.75,85,2026-03-28,wk inc rsv hosp,-1,2026-03-21,53
quantile,0.8,87,2026-03-28,wk inc rsv hosp,-1,2026-03-21,53
quantile,0.85,90,2026-03-28,wk inc rsv hosp,-1,2026-03-21,53
quantile,0.9,93,2026-03-28,wk inc rsv hosp,-1,2026-03-21,53
quantile,0.95,100,2026-03-28,wk inc rsv hosp,-1,2026-03-21,53
quantile,0.975,105.02499999999986,2026-03-28,wk inc rsv hosp,-1,2026-03-21,53
quantile,0.99,113,2026-03-28,wk inc rsv hosp,-1,2026-03-21,53
quantile,0.01,42,2026-03-28,wk inc rsv hosp,0,2026-03-28,53
quantile,0.025,47,2026-03-28,wk inc rsv hosp,0,2026-03-28,53
quantile,0.05,53,2026-03-28,wk inc rsv hosp,0,2026-03-28,53
quantile,0.1,58,2026-03-28,wk inc rsv hosp,0,2026-03-28,53
quantile,0.15,62,2026-03-28,wk inc rsv hosp,0,2026-03-28,53
quantile,0.2,65,2026-03-28,wk inc rsv hosp,0,2026-03-28,53
quantile,0.25,68,2026-03-28,wk inc rsv hosp,0,2026-03-28,53
quantile,0.3,72,2026-03-28,wk inc rsv hosp,0,2026-03-28,53
quantile,0.35,74,2026-03-28,wk inc rsv hosp,0,2026-03-28,53
quantile,0.4,77,2026-03-28,wk inc rsv hosp,0,2026-03-28,53
quantile,0.45,80,2026-03-28,wk inc rsv hosp,0,2026-03-28,53
quantile,0.5,82,2026-03-28,wk inc rsv hosp,0,2026-03-28,53
quantile,0.55,85,2026-03-28,wk inc rsv hosp,0,2026-03-28,53
quantile,0.6,88,2026-03-28,wk inc rsv hosp,0,2026-03-28,53
quantile,0.65,91,2026-03-28,wk inc rsv hosp,0,2026-03-28,53
quantile,0.7,94,2026-03-28,wk inc rsv hosp,0,2026-03-28,53
quantile,0.75,98,2026-03-28,wk inc rsv hosp,0,2026-03-28,53
quantile,0.8,103,2026-03-28,wk inc rsv hosp,0,2026-03-28,53
quantile,0.85,109,2026-03-28,wk inc rsv hosp,0,2026-03-28,53
quantile,0.9,116,2026-03-28,wk inc rsv hosp,0,2026-03-28,53
quantile,0.95,129,2026-03-28,wk inc rsv hosp,0,2026-03-28,53
quantile,0.975,140,2026-03-28,wk inc rsv hosp,0,2026-03-28,53
quantile,0.99,161.01,2026-03-28,wk inc rsv hosp,0,2026-03-28,53
quantile,0.01,34,2026-03-28,wk inc rsv hosp,1,2026-04-04,53
quantile,0.025,40,2026-03-28,wk inc rsv hosp,1,2026-04-04,53
quantile,0.05,45,2026-03-28,wk inc rsv hosp,1,2026-04-04,53
quantile,0.1,53,2026-03-28,wk inc rsv hosp,1,2026-04-04,53
quantile,0.15,59,2026-03-28,wk inc rsv hosp,1,2026-04-04,53
quantile,0.2,63,2026-03-28,wk inc rsv hosp,1,2026-04-04,53
quantile,0.25,68,2026-03-28,wk inc rsv hosp,1,2026-04-04,53
quantile,0.3,71.69999999999993,2026-03-28,wk inc rsv hosp,1,2026-04-04,53
quantile,0.35,76,2026-03-28,wk inc rsv hosp,1,2026-04-04,53
quantile,0.4,80,2026-03-28,wk inc rsv hosp,1,2026-04-04,53
quantile,0.45,84,2026-03-28,wk inc rsv hosp,1,2026-04-04,53
quantile,0.5,89,2026-03-28,wk inc rsv hosp,1,2026-04-04,53
quantile,0.55,94,2026-03-28,wk inc rsv hosp,1,2026-04-04,53
quantile,0.6,99,2026-03-28,wk inc rsv hosp,1,2026-04-04,53
quantile,0.65,105,2026-03-28,wk inc rsv hosp,1,2026-04-04,53
quantile,0.7,111,2026-03-28,wk inc rsv hosp,1,2026-04-04,53
quantile,0.75,120.25,2026-03-28,wk inc rsv hosp,1,2026-04-04,53
quantile,0.8,128,2026-03-28,wk inc rsv hosp,1,2026-04-04,53
quantile,0.85,142,2026-03-28,wk inc rsv hosp,1,2026-04-04,53
quantile,0.9,160.10000000000014,2026-03-28,wk inc rsv hosp,1,2026-04-04,53
quantile,0.95,189.04999999999995,2026-03-28,wk inc rsv hosp,1,2026-04-04,53
quantile,0.975,222,2026-03-28,wk inc rsv hosp,1,2026-04-04,53
quantile,0.99,262,2026-03-28,wk inc rsv hosp,1,2026-04-04,53
quantile,0.01,5,2026-03-28,wk inc rsv hosp,-1,2026-03-21,50
quantile,0.025,6,2026-03-28,wk inc rsv hosp,-1,2026-03-21,50
quantile,0.05,7,2026-03-28,wk inc rsv hosp,-1,2026-03-21,50
quantile,0.1,9,2026-03-28,wk inc rsv hosp,-1,2026-03-21,50
quantile,0.15,10,2026-03-28,wk inc rsv hosp,-1,2026-03-21,50
quantile,0.2,11,2026-03-28,wk inc rsv hosp,-1,2026-03-21,50
quantile,0.25,11,2026-03-28,wk inc rsv hosp,-1,2026-03-21,50
quantile,0.3,12,2026-03-28,wk inc rsv hosp,-1,2026-03-21,50
quantile,0.35,13,2026-03-28,wk inc rsv hosp,-1,2026-03-21,50
quantile,0.4,13,2026-03-28,wk inc rsv hosp,-1,2026-03-21,50
quantile,0.45,14,2026-03-28,wk inc rsv hosp,-1,2026-03-21,50
quantile,0.5,15,2026-03-28,wk inc rsv hosp,-1,2026-03-21,50
quantile,0.55,15,2026-03-28,wk inc rsv hosp,-1,2026-03-21,50
quantile,0.6,16,2026-03-28,wk inc rsv hosp,-1,2026-03-21,50
quantile,0.65,17,2026-03-28,wk inc rsv hosp,-1,2026-03-21,50
quantile,0.7,18,2026-03-28,wk inc rsv hosp,-1,2026-03-21,50
quantile,0.75,18,2026-03-28,wk inc rsv hosp,-1,2026-03-21,50
quantile,0.8,19,2026-03-28,wk inc rsv hosp,-1,2026-03-21,50
quantile,0.85,20,2026-03-28,wk inc rsv hosp,-1,2026-03-21,50
quantile,0.9,22,2026-03-28,wk inc rsv hosp,-1,2026-03-21,50
quantile,0.95,25,2026-03-28,wk inc rsv hosp,-1,2026-03-21,50
quantile,0.975,27,2026-03-28,wk inc rsv hosp,-1,2026-03-21,50
quantile,0.99,30.00999999999999,2026-03-28,wk inc rsv hosp,-1,2026-03-21,50
quantile,0.01,3,2026-03-28,wk inc rsv hosp,0,2026-03-28,50
quantile,0.025,4,2026-03-28,wk inc rsv hosp,0,2026-03-28,50
quantile,0.05,6,2026-03-28,wk inc rsv hosp,0,2026-03-28,50
quantile,0.1,7,2026-03-28,wk inc rsv hosp,0,2026-03-28,50
quantile,0.15,8,2026-03-28,wk inc rsv hosp,0,2026-03-28,50
quantile,0.2,9,2026-03-28,wk inc rsv hosp,0,2026-03-28,50
quantile,0.25,10,2026-03-28,wk inc rsv hosp,0,2026-03-28,50
quantile,0.3,11,2026-03-28,wk inc rsv hosp,0,2026-03-28,50
quantile,0.35,12,2026-03-28,wk inc rsv hosp,0,2026-03-28,50
quantile,0.4,12,2026-03-28,wk inc rsv hosp,0,2026-03-28,50
quantile,0.45,13,2026-03-28,wk inc rsv hosp,0,2026-03-28,50
quantile,0.5,14,2026-03-28,wk inc rsv hosp,0,2026-03-28,50
quantile,0.55,15,2026-03-28,wk inc rsv hosp,0,2026-03-28,50
quantile,0.6,16,2026-03-28,wk inc rsv hosp,0,2026-03-28,50
quantile,0.65,17,2026-03-28,wk inc rsv hosp,0,2026-03-28,50
quantile,0.7,17,2026-03-28,wk inc rsv hosp,0,2026-03-28,50
quantile,0.75,19,2026-03-28,wk inc rsv hosp,0,2026-03-28,50
quantile,0.8,20,2026-03-28,wk inc rsv hosp,0,2026-03-28,50
quantile,0.85,22,2026-03-28,wk inc rsv hosp,0,2026-03-28,50
quantile,0.9,24,2026-03-28,wk inc rsv hosp,0,2026-03-28,50
quantile,0.95,27,2026-03-28,wk inc rsv hosp,0,2026-03-28,50
quantile,0.975,32,2026-03-28,wk inc rsv hosp,0,2026-03-28,50
quantile,0.99,39,2026-03-28,wk inc rsv hosp,0,2026-03-28,50
quantile,0.01,2,2026-03-28,wk inc rsv hosp,1,2026-04-04,50
quantile,0.025,3,2026-03-28,wk inc rsv hosp,1,2026-04-04,50
quantile,0.05,4,2026-03-28,wk inc rsv hosp,1,2026-04-04,50
quantile,0.1,5,2026-03-28,wk inc rsv hosp,1,2026-04-04,50
quantile,0.15,6,2026-03-28,wk inc rsv hosp,1,2026-04-04,50
quantile,0.2,7,2026-03-28,wk inc rsv hosp,1,2026-04-04,50
quantile,0.25,8,2026-03-28,wk inc rsv hosp,1,2026-04-04,50
quantile,0.3,9,2026-03-28,wk inc rsv hosp,1,2026-04-04,50
quantile,0.35,10,2026-03-28,wk inc rsv hosp,1,2026-04-04,50
quantile,0.4,11,2026-03-28,wk inc rsv hosp,1,2026-04-04,50
quantile,0.45,12,2026-03-28,wk inc rsv hosp,1,2026-04-04,50
quantile,0.5,13,2026-03-28,wk inc rsv hosp,1,2026-04-04,50
quantile,0.55,14,2026-03-28,wk inc rsv hosp,1,2026-04-04,50
quantile,0.6,15,2026-03-28,wk inc rsv hosp,1,2026-04-04,50
quantile,0.65,16,2026-03-28,wk inc rsv hosp,1,2026-04-04,50
quantile,0.7,18,2026-03-28,wk inc rsv hosp,1,2026-04-04,50
quantile,0.75,19,2026-03-28,wk inc rsv hosp,1,2026-04-04,50
quantile,0.8,21,2026-03-28,wk inc rsv hosp,1,2026-04-04,50
quantile,0.85,24,2026-03-28,wk inc rsv hosp,1,2026-04-04,50
quantile,0.9,27,2026-03-28,wk inc rsv hosp,1,2026-04-04,50
quantile,0.95,31,2026-03-28,wk inc rsv hosp,1,2026-04-04,50
quantile,0.975,37,2026-03-28,wk inc rsv hosp,1,2026-04-04,50
quantile,0.99,46,2026-03-28,wk inc rsv hosp,1,2026-04-04,50
quantile,0.01,40,2026-03-28,wk inc rsv hosp,-1,2026-03-21,51
quantile,0.025,44,2026-03-28,wk inc rsv hosp,-1,2026-03-21,51
quantile,0.05,47,2026-03-28,wk inc rsv hosp,-1,2026-03-21,51
quantile,0.1,50,2026-03-28,wk inc rsv hosp,-1,2026-03-21,51
quantile,0.15,52,2026-03-28,wk inc rsv hosp,-1,2026-03-21,51
quantile,0.2,54,2026-03-28,wk inc rsv hosp,-1,2026-03-21,51
quantile,0.25,56,2026-03-28,wk inc rsv hosp,-1,2026-03-21,51
quantile,0.3,58,2026-03-28,wk inc rsv hosp,-1,2026-03-21,51
quantile,0.35,59,2026-03-28,wk inc rsv hosp,-1,2026-03-21,51
quantile,0.4,61,2026-03-28,wk inc rsv hosp,-1,2026-03-21,51
quantile,0.45,62,2026-03-28,wk inc rsv hosp,-1,2026-03-21,51
quantile,0.5,63,2026-03-28,wk inc rsv hosp,-1,2026-03-21,51
quantile,0.55,65,2026-03-28,wk inc rsv hosp,-1,2026-03-21,51
quantile,0.6,67,2026-03-28,wk inc rsv hosp,-1,2026-03-21,51
quantile,0.65,69,2026-03-28,wk inc rsv hosp,-1,2026-03-21,51
quantile,0.7,70,2026-03-28,wk inc rsv hosp,-1,2026-03-21,51
quantile,0.75,73,2026-03-28,wk inc rsv hosp,-1,2026-03-21,51
quantile,0.8,74,2026-03-28,wk inc rsv hosp,-1,2026-03-21,51
quantile,0.85,77,2026-03-28,wk inc rsv hosp,-1,2026-03-21,51
quantile,0.9,80,2026-03-28,wk inc rsv hosp,-1,2026-03-21,51
quantile,0.95,85,2026-03-28,wk inc rsv hosp,-1,2026-03-21,51
quantile,0.975,89,2026-03-28,wk inc rsv hosp,-1,2026-03-21,51
quantile,0.99,96,2026-03-28,wk inc rsv hosp,-1,2026-03-21,51
quantile,0.01,26,2026-03-28,wk inc rsv hosp,0,2026-03-28,51
quantile,0.025,30,2026-03-28,wk inc rsv hosp,0,2026-03-28,51
quantile,0.05,33,2026-03-28,wk inc rsv hosp,0,2026-03-28,51
quantile,0.1,37,2026-03-28,wk inc rsv hosp,0,2026-03-28,51
quantile,0.15,39,2026-03-28,wk inc rsv hosp,0,2026-03-28,51
quantile,0.2,41,2026-03-28,wk inc rsv hosp,0,2026-03-28,51
quantile,0.25,43,2026-03-28,wk inc rsv hosp,0,2026-03-28,51
quantile,0.3,45,2026-03-28,wk inc rsv hosp,0,2026-03-28,51
quantile,0.35,47,2026-03-28,wk inc rsv hosp,0,2026-03-28,51
quantile,0.4,48,2026-03-28,wk inc rsv hosp,0,2026-03-28,51
quantile,0.45,50,2026-03-28,wk inc rsv hosp,0,2026-03-28,51
quantile,0.5,52,2026-03-28,wk inc rsv hosp,0,2026-03-28,51
quantile,0.55,53,2026-03-28,wk inc rsv hosp,0,2026-03-28,51
quantile,0.6,55,2026-03-28,wk inc rsv hosp,0,2026-03-28,51
quantile,0.65,57,2026-03-28,wk inc rsv hosp,0,2026-03-28,51
quantile,0.7,59,2026-03-28,wk inc rsv hosp,0,2026-03-28,51
quantile,0.75,61,2026-03-28,wk inc rsv hosp,0,2026-03-28,51
quantile,0.8,64,2026-03-28,wk inc rsv hosp,0,2026-03-28,51
quantile,0.85,67,2026-03-28,wk inc rsv hosp,0,2026-03-28,51
quantile,0.9,71,2026-03-28,wk inc rsv hosp,0,2026-03-28,51
quantile,0.95,77.04999999999995,2026-03-28,wk inc rsv hosp,0,2026-03-28,51
quantile,0.975,84,2026-03-28,wk inc rsv hosp,0,2026-03-28,51
quantile,0.99,92.00999999999999,2026-03-28,wk inc rsv hosp,0,2026-03-28,51
quantile,0.01,14,2026-03-28,wk inc rsv hosp,1,2026-04-04,51
quantile,0.025,17,2026-03-28,wk inc rsv hosp,1,2026-04-04,51
quantile,0.05,21,2026-03-28,wk inc rsv hosp,1,2026-04-04,51
quantile,0.1,25,2026-03-28,wk inc rsv hosp,1,2026-04-04,51
quantile,0.15,27,2026-03-28,wk inc rsv hosp,1,2026-04-04,51
quantile,0.2,29,2026-03-28,wk inc rsv hosp,1,2026-04-04,51
quantile,0.25,32,2026-03-28,wk inc rsv hosp,1,2026-04-04,51
quantile,0.3,34,2026-03-28,wk inc rsv hosp,1,2026-04-04,51
quantile,0.35,36,2026-03-28,wk inc rsv hosp,1,2026-04-04,51
quantile,0.4,38,2026-03-28,wk inc rsv hosp,1,2026-04-04,51
quantile,0.45,40,2026-03-28,wk inc rsv hosp,1,2026-04-04,51
quantile,0.5,42,2026-03-28,wk inc rsv hosp,1,2026-04-04,51
quantile,0.55,44,2026-03-28,wk inc rsv hosp,1,2026-04-04,51
quantile,0.6,46,2026-03-28,wk inc rsv hosp,1,2026-04-04,51
quantile,0.65,48,2026-03-28,wk inc rsv hosp,1,2026-04-04,51
quantile,0.7,51,2026-03-28,wk inc rsv hosp,1,2026-04-04,51
quantile,0.75,53,2026-03-28,wk inc rsv hosp,1,2026-04-04,51
quantile,0.8,57,2026-03-28,wk inc rsv hosp,1,2026-04-04,51
quantile,0.85,61,2026-03-28,wk inc rsv hosp,1,2026-04-04,51
quantile,0.9,67,2026-03-28,wk inc rsv hosp,1,2026-04-04,51
quantile,0.95,78,2026-03-28,wk inc rsv hosp,1,2026-04-04,51
quantile,0.975,88,2026-03-28,wk inc rsv hosp,1,2026-04-04,51
quantile,0.99,103.00999999999999,2026-03-28,wk inc rsv hosp,1,2026-04-04,51
quantile,0.01,30.990000000000002,2026-03-28,wk inc rsv hosp,-1,2026-03-21,49
quantile,0.025,33,2026-03-28,wk inc rsv hosp,-1,2026-03-21,49
quantile,0.05,36,2026-03-28,wk inc rsv hosp,-1,2026-03-21,49
quantile,0.1,39,2026-03-28,wk inc rsv hosp,-1,2026-03-21,49
quantile,0.15,41,2026-03-28,wk inc rsv hosp,-1,2026-03-21,49
quantile,0.2,43,2026-03-28,wk inc rsv hosp,-1,2026-03-21,49
quantile,0.25,45,2026-03-28,wk inc rsv hosp,-1,2026-03-21,49
quantile,0.3,46,2026-03-28,wk inc rsv hosp,-1,2026-03-21,49
quantile,0.35,48,2026-03-28,wk inc rsv hosp,-1,2026-03-21,49
quantile,0.4,49,2026-03-28,wk inc rsv hosp,-1,2026-03-21,49
quantile,0.45,50,2026-03-28,wk inc rsv hosp,-1,2026-03-21,49
quantile,0.5,51,2026-03-28,wk inc rsv hosp,-1,2026-03-21,49
quantile,0.55,53,2026-03-28,wk inc rsv hosp,-1,2026-03-21,49
quantile,0.6,54,2026-03-28,wk inc rsv hosp,-1,2026-03-21,49
quantile,0.65,55,2026-03-28,wk inc rsv hosp,-1,2026-03-21,49
quantile,0.7,57,2026-03-28,wk inc rsv hosp,-1,2026-03-21,49
quantile,0.75,58,2026-03-28,wk inc rsv hosp,-1,2026-03-21,49
quantile,0.8,60,2026-03-28,wk inc rsv hosp,-1,2026-03-21,49
quantile,0.85,62.149999999999864,2026-03-28,wk inc rsv hosp,-1,2026-03-21,49
quantile,0.9,65.10000000000014,2026-03-28,wk inc rsv hosp,-1,2026-03-21,49
quantile,0.95,69,2026-03-28,wk inc rsv hosp,-1,2026-03-21,49
quantile,0.975,72.02499999999986,2026-03-28,wk inc rsv hosp,-1,2026-03-21,49
quantile,0.99,77,2026-03-28,wk inc rsv hosp,-1,2026-03-21,49
quantile,0.01,25.990000000000002,2026-03-28,wk inc rsv hosp,0,2026-03-28,49
quantile,0.025,28,2026-03-28,wk inc rsv hosp,0,2026-03-28,49
quantile,0.05,31,2026-03-28,wk inc rsv hosp,0,2026-03-28,49
quantile,0.1,34,2026-03-28,wk inc rsv hosp,0,2026-03-28,49
quantile,0.15,37,2026-03-28,wk inc rsv hosp,0,2026-03-28,49
quantile,0.2,39,2026-03-28,wk inc rsv hosp,0,2026-03-28,49
quantile,0.25,40,2026-03-28,wk inc rsv hosp,0,2026-03-28,49
quantile,0.3,42,2026-03-28,wk inc rsv hosp,0,2026-03-28,49
quantile,0.35,44,2026-03-28,wk inc rsv hosp,0,2026-03-28,49
quantile,0.4,46,2026-03-28,wk inc rsv hosp,0,2026-03-28,49
quantile,0.45,48,2026-03-28,wk inc rsv hosp,0,2026-03-28,49
quantile,0.5,49,2026-03-28,wk inc rsv hosp,0,2026-03-28,49
quantile,0.55,51,2026-03-28,wk inc rsv hosp,0,2026-03-28,49
quantile,0.6,52,2026-03-28,wk inc rsv hosp,0,2026-03-28,49
quantile,0.65,54,2026-03-28,wk inc rsv hosp,0,2026-03-28,49
quantile,0.7,56,2026-03-28,wk inc rsv hosp,0,2026-03-28,49
quantile,0.75,58,2026-03-28,wk inc rsv hosp,0,2026-03-28,49
quantile,0.8,61,2026-03-28,wk inc rsv hosp,0,2026-03-28,49
quantile,0.85,64,2026-03-28,wk inc rsv hosp,0,2026-03-28,49
quantile,0.9,68,2026-03-28,wk inc rsv hosp,0,2026-03-28,49
quantile,0.95,75,2026-03-28,wk inc rsv hosp,0,2026-03-28,49
quantile,0.975,81,2026-03-28,wk inc rsv hosp,0,2026-03-28,49
quantile,0.99,91,2026-03-28,wk inc rsv hosp,0,2026-03-28,49
quantile,0.01,16,2026-03-28,wk inc rsv hosp,1,2026-04-04,49
quantile,0.025,19,2026-03-28,wk inc rsv hosp,1,2026-04-04,49
quantile,0.05,23,2026-03-28,wk inc rsv hosp,1,2026-04-04,49
quantile,0.1,28,2026-03-28,wk inc rsv hosp,1,2026-04-04,49
quantile,0.15,30,2026-03-28,wk inc rsv hosp,1,2026-04-04,49
quantile,0.2,33,2026-03-28,wk inc rsv hosp,1,2026-04-04,49
quantile,0.25,35,2026-03-28,wk inc rsv hosp,1,2026-04-04,49
quantile,0.3,37,2026-03-28,wk inc rsv hosp,1,2026-04-04,49
quantile,0.35,40,2026-03-28,wk inc rsv hosp,1,2026-04-04,49
quantile,0.4,42,2026-03-28,wk inc rsv hosp,1,2026-04-04,49
quantile,0.45,44,2026-03-28,wk inc rsv hosp,1,2026-04-04,49
quantile,0.5,46,2026-03-28,wk inc rsv hosp,1,2026-04-04,49
quantile,0.55,48.450000000000045,2026-03-28,wk inc rsv hosp,1,2026-04-04,49
quantile,0.6,51,2026-03-28,wk inc rsv hosp,1,2026-04-04,49
quantile,0.65,54,2026-03-28,wk inc rsv hosp,1,2026-04-04,49
quantile,0.7,57.299999999999955,2026-03-28,wk inc rsv hosp,1,2026-04-04,49
quantile,0.75,61,2026-03-28,wk inc rsv hosp,1,2026-04-04,49
quantile,0.8,65,2026-03-28,wk inc rsv hosp,1,2026-04-04,49
quantile,0.85,70,2026-03-28,wk inc rsv hosp,1,2026-04-04,49
quantile,0.9,78.10000000000014,2026-03-28,wk inc rsv hosp,1,2026-04-04,49
quantile,0.95,92,2026-03-28,wk inc rsv hosp,1,2026-04-04,49
quantile,0.975,106.02499999999986,2026-03-28,wk inc rsv hosp,1,2026-04-04,49
quantile,0.99,115.00999999999999,2026-03-28,wk inc rsv hosp,1,2026-04-04,49
quantile,0.01,21,2026-03-28,wk inc rsv hosp,-1,2026-03-21,28
quantile,0.025,23,2026-03-28,wk inc rsv hosp,-1,2026-03-21,28
quantile,0.05,25.950000000000003,2026-03-28,wk inc rsv hosp,-1,2026-03-21,28
quantile,0.1,28,2026-03-28,wk inc rsv hosp,-1,2026-03-21,28
quantile,0.15,30,2026-03-28,wk inc rsv hosp,-1,2026-03-21,28
quantile,0.2,31,2026-03-28,wk inc rsv hosp,-1,2026-03-21,28
quantile,0.25,33,2026-03-28,wk inc rsv hosp,-1,2026-03-21,28
quantile,0.3,34,2026-03-28,wk inc rsv hosp,-1,2026-03-21,28
quantile,0.35,35,2026-03-28,wk inc rsv hosp,-1,2026-03-21,28
quantile,0.4,36,2026-03-28,wk inc rsv hosp,-1,2026-03-21,28
quantile,0.45,37,2026-03-28,wk inc rsv hosp,-1,2026-03-21,28
quantile,0.5,38,2026-03-28,wk inc rsv hosp,-1,2026-03-21,28
quantile,0.55,39,2026-03-28,wk inc rsv hosp,-1,2026-03-21,28
quantile,0.6,40,2026-03-28,wk inc rsv hosp,-1,2026-03-21,28
quantile,0.65,41,2026-03-28,wk inc rsv hosp,-1,2026-03-21,28
quantile,0.7,42,2026-03-28,wk inc rsv hosp,-1,2026-03-21,28
quantile,0.75,44,2026-03-28,wk inc rsv hosp,-1,2026-03-21,28
quantile,0.8,45,2026-03-28,wk inc rsv hosp,-1,2026-03-21,28
quantile,0.85,47,2026-03-28,wk inc rsv hosp,-1,2026-03-21,28
quantile,0.9,49,2026-03-28,wk inc rsv hosp,-1,2026-03-21,28
quantile,0.95,54,2026-03-28,wk inc rsv hosp,-1,2026-03-21,28
quantile,0.975,57,2026-03-28,wk inc rsv hosp,-1,2026-03-21,28
quantile,0.99,62,2026-03-28,wk inc rsv hosp,-1,2026-03-21,28
quantile,0.01,14,2026-03-28,wk inc rsv hosp,0,2026-03-28,28
quantile,0.025,16,2026-03-28,wk inc rsv hosp,0,2026-03-28,28
quantile,0.05,19,2026-03-28,wk inc rsv hosp,0,2026-03-28,28
quantile,0.1,22,2026-03-28,wk inc rsv hosp,0,2026-03-28,28
quantile,0.15,24,2026-03-28,wk inc rsv hosp,0,2026-03-28,28
quantile,0.2,25,2026-03-28,wk inc rsv hosp,0,2026-03-28,28
quantile,0.25,26,2026-03-28,wk inc rsv hosp,0,2026-03-28,28
quantile,0.3,28,2026-03-28,wk inc rsv hosp,0,2026-03-28,28
quantile,0.35,29,2026-03-28,wk inc rsv hosp,0,2026-03-28,28
quantile,0.4,30,2026-03-28,wk inc rsv hosp,0,2026-03-28,28
quantile,0.45,31,2026-03-28,wk inc rsv hosp,0,2026-03-28,28
quantile,0.5,33,2026-03-28,wk inc rsv hosp,0,2026-03-28,28
quantile,0.55,34,2026-03-28,wk inc rsv hosp,0,2026-03-28,28
quantile,0.6,35,2026-03-28,wk inc rsv hosp,0,2026-03-28,28
quantile,0.65,37,2026-03-28,wk inc rsv hosp,0,2026-03-28,28
quantile,0.7,38,2026-03-28,wk inc rsv hosp,0,2026-03-28,28
quantile,0.75,40,2026-03-28,wk inc rsv hosp,0,2026-03-28,28
quantile,0.8,42,2026-03-28,wk inc rsv hosp,0,2026-03-28,28
quantile,0.85,44,2026-03-28,wk inc rsv hosp,0,2026-03-28,28
quantile,0.9,47,2026-03-28,wk inc rsv hosp,0,2026-03-28,28
quantile,0.95,53,2026-03-28,wk inc rsv hosp,0,2026-03-28,28
quantile,0.975,57,2026-03-28,wk inc rsv hosp,0,2026-03-28,28
quantile,0.99,63,2026-03-28,wk inc rsv hosp,0,2026-03-28,28
quantile,0.01,8,2026-03-28,wk inc rsv hosp,1,2026-04-04,28
quantile,0.025,10,2026-03-28,wk inc rsv hosp,1,2026-04-04,28
quantile,0.05,12,2026-03-28,wk inc rsv hosp,1,2026-04-04,28
quantile,0.1,15,2026-03-28,wk inc rsv hosp,1,2026-04-04,28
quantile,0.15,17,2026-03-28,wk inc rsv hosp,1,2026-04-04,28
quantile,0.2,19,2026-03-28,wk inc rsv hosp,1,2026-04-04,28
quantile,0.25,21,2026-03-28,wk inc rsv hosp,1,2026-04-04,28
quantile,0.3,22,2026-03-28,wk inc rsv hosp,1,2026-04-04,28
quantile,0.35,24,2026-03-28,wk inc rsv hosp,1,2026-04-04,28
quantile,0.4,25.600000000000023,2026-03-28,wk inc rsv hosp,1,2026-04-04,28
quantile,0.45,27,2026-03-28,wk inc rsv hosp,1,2026-04-04,28
quantile,0.5,28,2026-03-28,wk inc rsv hosp,1,2026-04-04,28
quantile,0.55,30,2026-03-28,wk inc rsv hosp,1,2026-04-04,28
quantile,0.6,31,2026-03-28,wk inc rsv hosp,1,2026-04-04,28
quantile,0.65,33,2026-03-28,wk inc rsv hosp,1,2026-04-04,28
quantile,0.7,35,2026-03-28,wk inc rsv hosp,1,2026-04-04,28
quantile,0.75,37,2026-03-28,wk inc rsv hosp,1,2026-04-04,28
quantile,0.8,39.200000000000045,2026-03-28,wk inc rsv hosp,1,2026-04-04,28
quantile,0.85,43,2026-03-28,wk inc rsv hosp,1,2026-04-04,28
quantile,0.9,47,2026-03-28,wk inc rsv hosp,1,2026-04-04,28
quantile,0.95,54,2026-03-28,wk inc rsv hosp,1,2026-04-04,28
quantile,0.975,62,2026-03-28,wk inc rsv hosp,1,2026-04-04,28
quantile,0.99,69.00999999999999,2026-03-28,wk inc rsv hosp,1,2026-04-04,28
quantile,0.01,62,2026-03-28,wk inc rsv hosp,-1,2026-03-21,29
quantile,0.025,68,2026-03-28,wk inc rsv hosp,-1,2026-03-21,29
quantile,0.05,73,2026-03-28,wk inc rsv hosp,-1,2026-03-21,29
quantile,0.1,78,2026-03-28,wk inc rsv hosp,-1,2026-03-21,29
quantile,0.15,82,2026-03-28,wk inc rsv hosp,-1,2026-03-21,29
quantile,0.2,85,2026-03-28,wk inc rsv hosp,-1,2026-03-21,29
quantile,0.25,87,2026-03-28,wk inc rsv hosp,-1,2026-03-21,29
quantile,0.3,89,2026-03-28,wk inc rsv hosp,-1,2026-03-21,29
quantile,0.35,92,2026-03-28,wk inc rsv hosp,-1,2026-03-21,29
quantile,0.4,94,2026-03-28,wk inc rsv hosp,-1,2026-03-21,29
quantile,0.45,96,2026-03-28,wk inc rsv hosp,-1,2026-03-21,29
quantile,0.5,98,2026-03-28,wk inc rsv hosp,-1,2026-03-21,29
quantile,0.55,100,2026-03-28,wk inc rsv hosp,-1,2026-03-21,29
quantile,0.6,103,2026-03-28,wk inc rsv hosp,-1,2026-03-21,29
quantile,0.65,106,2026-03-28,wk inc rsv hosp,-1,2026-03-21,29
quantile,0.7,108,2026-03-28,wk inc rsv hosp,-1,2026-03-21,29
quantile,0.75,111,2026-03-28,wk inc rsv hosp,-1,2026-03-21,29
quantile,0.8,115,2026-03-28,wk inc rsv hosp,-1,2026-03-21,29
quantile,0.85,118,2026-03-28,wk inc rsv hosp,-1,2026-03-21,29
quantile,0.9,124,2026-03-28,wk inc rsv hosp,-1,2026-03-21,29
quantile,0.95,133,2026-03-28,wk inc rsv hosp,-1,2026-03-21,29
